num__Shares,num__MarketCap,num__MinutesFirstAdded,num__MinutesLastUpdated,num__HourlyFirstAdded,num__HourlyLastUpdated,num__DailyFirstAdded,num__DailyLastUpdated,num__DaysSinceListing,cat__ListingBoard_Akselerasi,cat__ListingBoard_Pengembangan,cat__ListingBoard_Utama,cat__Sector_Basic Materials,cat__Sector_Consumer Cyclicals,cat__Sector_Consumer Non-Cyclicals,cat__Sector_Energy,cat__Sector_Financials,cat__Sector_Healthcare,cat__Sector_Industrials,cat__Sector_Infrastructures,cat__Sector_Properties & Real Estate,cat__Sector_Technology,cat__Sector_Transportation & Logistic
-0.21834808243682252,-0.19526387568721076,-0.8480089672777904,-0.8319258270945888,-0.9131653217142368,-0.8631660079066398,-0.5219346411821317,-0.9064897951261527,-0.9064964089904664,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1315256601311309,-0.1950598466296407,-1.075133137961722,-1.1586648401699835,0.0868902271657841,0.048033289377663796,-0.5219346411821317,0.07909803065453756,0.07909407226635057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11984221007403777,1.7273352793809973,1.5786818716577748,1.5748540836998066,1.576386445015803,1.5621674701988904,1.677607677521776,1.547045826657902,1.5470458233716609,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1846881945484729,-0.19744738908961584,-0.7735167467845098,-0.8371022038701755,-0.9185197198829788,-0.8683822887276703,-0.5219346411821317,-0.9117667316477334,-0.9117733597297338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0613581424738165,-0.13798653686194384,0.21836852035691154,0.22570206409915516,0.18083557685371013,0.20261500529937834,-0.5219346411821317,0.17168428053318113,0.17168057160077047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19522939751378252,-0.19158035329381112,-1.0750441743225978,-1.1234499555014963,-1.0088143435467625,-1.1569374596001338,-0.5219346411821317,-1.2036772655915398,-1.2036846801701198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14052903850893733,-0.13171506051534448,0.12845593574877984,0.1365272096470019,0.08859389931038379,0.11275271297344266,-0.5219346411821317,0.08077705591140416,0.08077310204702658,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20925147971747635,-0.19826892409367766,-0.686925471370346,-0.6721640166117073,-0.7479091236880664,-0.7021726134757418,-0.5219346411821317,-0.7436243452100931,-0.7436305202648935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21995751393825105,-0.14947930253298564,-0.939582206482906,-0.9639234348720505,-1.007110671402163,-0.9961712895231823,-0.5219346411821317,-0.9990760450047962,-0.9990829083248862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19304866933280368,-0.1773442255257504,-0.9179936967221145,-0.9013363338581382,-0.9849629335223669,-0.9331115916431859,-0.5219346411821317,-0.9772487166655305,-0.9772555211760982,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22029967018984664,-0.1743551149133024,1.6913691478816866,1.686616764081793,1.6919927691136394,1.674791715198414,1.9613617789298035,1.6609796833738493,1.6609799870603899,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16699616961067915,0.12372735170708764,1.3162984453343087,1.3146235057998552,1.3072062461690512,1.2999308071052629,1.0169086540327696,1.2817598360729803,1.2817591180248515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21091232620361325,-0.19862512127429893,1.1198667301482057,1.1198035071550456,1.1056861696364018,1.1036089652955672,0.5222804519994084,1.0831551342607604,1.0831538811106036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08121772454805355,-0.19280050490346617,-0.926534206078032,-0.9098067685818255,-0.9937246759803081,-0.9416473238957814,-0.5219346411821317,-0.9858837037008444,-0.9858905314767176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16924839905981381,-0.18918558438742017,1.6531740921510554,1.6487350976786355,1.6528083097878463,1.6366180237354175,1.865184072978872,1.6223621024659176,1.6223623021048417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.18496804593485003,-0.1902532966608644,-0.6119587781350699,-0.597812422926007,-0.6710004954461374,-0.6272478525918482,-0.5219346411821317,-0.6678283479001155,-0.6678343187372338,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18577057843864228,1.5697735782222144,-1.0041104993942829,-0.9867465506553192,-1.0088143435467625,-1.0191802251901902,-0.5219346411821317,-1.0643181692716124,-1.0643252083740111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21275872393776132,-0.19870804344940957,-0.8174054754190859,-0.8015734360013756,-0.8817690779066139,-0.8325796340015059,-0.5213372641265359,-0.8755477582496112,-0.8755542887465799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22276617917893393,-0.18024369071415405,0.685961407593396,0.6038128585704224,0.6605409764259956,0.6068866482489841,-0.5219346411821317,0.6444498207166176,0.6444473855596865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08968215355440749,-0.13572529382649332,-1.0750441743225978,-1.06274517331507,-1.0088143435467625,-1.0957647117898663,-0.5219346411821317,-1.1417931918384567,-1.141800439682347,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2388169343553663,-0.17671543792013733,0.1467231363156034,0.15464452836155548,0.10733429290098044,0.13100969584704963,-0.5219346411821317,0.09924633373693668,0.09924242963446267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19413903342329308,-0.19121211003288716,-1.0750441743225978,-1.1180382888724738,-1.0088143435467625,-1.15148407510542,-0.5219346411821317,-1.198160468318978,-1.198167868033613,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19632297054579023,-0.19648138205513047,-0.7704326739615396,-0.7549860450210951,-0.8335794943879368,-0.7856331066122308,-0.5219346411821317,-0.8280553295553846,-0.8280617320931728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11691585033333438,-0.18637197428079905,0.12679528115179586,0.13488018067295157,0.0868902271657841,0.1110929872576602,-0.5219346411821317,0.07909803065453756,0.07909407226635057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21049449478063426,-0.19366053596988164,-1.0062456267332622,-0.9888641593362412,-1.0088143435467625,-1.0213141582533392,-0.5219346411821317,-1.0664769160304408,-1.066483960949166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20231676410196367,-0.1982390924720613,-0.8045947113852097,-0.7888677839158446,-0.8686264642197019,-0.8197760356226127,-0.5219346411821317,-0.8625952776966404,-0.8626017732956507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011702493631401903,-0.16734413573666704,1.5383516885881643,1.5348548086157274,1.5350115500755246,1.5218598456727452,1.5760535780704823,1.5062694989911418,1.5062693858409577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20660033793766586,-0.1746467601971264,-0.8212012573550492,-0.8053380736563478,-0.8856631856656989,-0.8363732927804373,-0.5219346411821317,-0.8793855302653062,-0.8793920711024108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11479876452358924,-0.1885658286919852,0.999825126423365,1.0007468413165506,0.982535011755338,0.9836345064118641,0.22000766186790993,0.9617855942644037,0.9617840141074522,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22029339950596222,-0.14086310943905012,2.189802763347873,2.180960746150326,2.203337794228491,2.172946533606833,3.2164509727366775,2.164927121184808,2.1649287826604318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8133161944143122,-0.04972247854959027,-0.5180131752199771,-0.5046376409654458,-0.5746213284087832,-0.533354797813298,-0.5219346411821317,-0.5728434905116625,-0.5728492054304195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07000527526136564,-0.03710441458659445,-0.8990147870422979,-0.8825131455832773,-0.9654923947269417,-0.9141432977485293,-0.5219346411821317,-0.9580598565870552,-0.9580666093969438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.03127442405362492,-0.04682556933903182,-0.9210777695450848,-0.904395101952803,-0.9881268960766234,-0.9361939394010677,-0.5219346411821317,-0.9803669064282827,-0.9803737193402108,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06354822919285769,-0.15436459856927773,-0.4416230637587149,-0.42887430815913086,-0.4962524097571972,-0.4570074148873051,-0.5219346411821317,-0.4956083286957992,-0.49561383551932314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07156088814716663,0.9448199169101603,0.7350693363899217,0.7381633648822418,0.7109209955591581,0.7190268065814044,-0.44666513217705506,0.6941009961696726,0.6940986947882485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04974924284164279,-0.15288570090472953,0.6909433713843478,0.6943994521431903,0.6656519928597947,0.6749255232763278,-0.5219346411821317,0.6494868964872174,0.6494844749017146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2305325528639439,-0.19710645886345282,1.6313483460192661,1.6270884311625455,1.6304171901731075,1.6148044857565624,1.810225383864054,1.600294913375671,1.600295053558814,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1467081954870037,-0.19574169801632696,-1.075133137961722,-1.1586648401699835,-0.6215940032527462,-0.6421755047141534,-0.5219346411821317,-0.6191366154509843,-0.6191424550976294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13513109556307518,-0.1468293496441968,-1.0750441743225978,-1.068627419650964,-1.0088143435467625,-1.1016923036319466,-0.5219346411821317,-1.1477897106129802,-1.1477969746133327,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1972545198354076,-0.1965566870478742,0.7972252655913215,0.7998093064824111,0.7746870101141752,0.7811479690864048,-0.2901523436109432,0.7569445129266794,0.7569423808649791,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006599846686727587,-0.06695157254281286,-0.34862640632761294,-0.3366406856123127,-0.4008467696596143,-0.36406277480348775,-0.5219346411821317,-0.40158291431126997,-0.40158816780146667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22094994545144342,0.37370807764307096,-0.044489378708550034,-0.03499909350766759,-0.08883138546292729,-0.06009586514161566,-0.5219346411821317,-0.09408143155370248,-0.09408585654051772,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20976765807791403,-0.19540643838263358,-1.075133137961722,-1.1586648401699835,-0.8739808623884439,-0.8880520143236397,-0.5219346411821317,-0.867872214218221,-0.8678787240349182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19741012569476132,-0.055246120899709567,1.2643436800858106,1.2630950278974238,1.2539056462165752,1.2480051025686405,0.8860830788572792,1.2292303316081539,1.2292294720294163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21332944141590673,-0.14849589176570663,1.2622085527468312,1.260977419216502,1.25171521060209,1.2458711695054916,0.8807066853569165,1.2270715848493254,1.2270707194542614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.03615132701087184,-0.16922802433745665,-0.7384057638768489,-0.7232219148072674,-0.8007229601706569,-0.7536241106649978,-0.5219346411821317,-0.7956741281729575,-0.7956804434658498,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.144571860847558,-0.19229790300174848,-0.32941026027679854,-0.3175822074840161,-0.3811328491292464,-0.344857377235148,-0.5219346411821317,-0.3821541934818137,-0.38215939462507287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.14776875931629616,-0.1919097367102701,-0.874342204458536,-0.8580430008259582,-0.9401806942928891,-0.8894845156854757,-0.5219346411821317,-0.9331143384850372,-0.9331210240840431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2086554212837694,-0.18597842350176808,-0.3531338973765694,-0.34111119282759217,-0.40547102262352774,-0.3685677446034687,-0.5219346411821317,-0.40614026857990787,-0.40614553434901585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22894236482762462,-0.04550187535565893,-1.0119392996372074,-0.9945111158186993,-1.0088143435467625,-1.0270046464217362,-0.5219346411821317,-1.0722335740539835,-1.0722406344829123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22251521369623478,-0.19597078156132552,1.62992492779328,1.625676692041931,1.6289568997634507,1.6133818637144632,1.8066411215304792,1.5988557488697854,1.5988558851753776,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07611802426871922,-0.16905201408678247,-1.0750441743225978,-1.1229793757946247,-1.0088143435467625,-1.1564632522527676,-0.5219346411821317,-1.2031975440895777,-1.203204957375641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.07859315075413019,-0.15808663079721147,0.11517069897290812,0.12335097785459931,0.07496452215358623,0.09947490724718304,-0.5219346411821317,0.06734485385647142,0.06734086380161851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7113410250635545,-0.15720649706577278,1.1834460775755917,1.1779201009536784,1.1658014581672766,1.1621735726953193,0.6698325847315826,1.142400739753053,1.1423996462287427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16469920298007898,-0.19162834244217622,-0.1389094543656382,-0.12864445517510031,-0.1856973159701671,-0.15446312726753228,-0.5219346411821317,-0.18954601044411734,-0.18955069264181076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0977625360719272,0.9757452298912006,-0.05231817895147443,-0.042763658671047686,-0.09686298271604014,-0.06792028637316151,-0.5219346411821317,-0.10199683633607357,-0.1020012826494189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1905044835473575,-0.11792255527835946,-1.0750441743225978,-1.0803919123227521,-1.0088143435467625,-1.1135474873161069,-0.5219346411821317,-1.1597827481620273,-1.1597900444753042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3035299658845207,-0.06856101043752974,0.43283019973884046,0.43840409160508276,0.4008526652420136,0.416956726308998,-0.5219346411821317,0.3885183994199526,0.38851527470521496,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19850048978525073,-0.19806770265647172,-1.075133137961722,-1.1586648401699835,-0.9399373125579463,-0.952307109891789,-0.5219346411821317,-0.9328744777340563,-0.9328811626868037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1905943590318588,-0.1967383872300572,-0.9770655531005441,-0.9599235073636426,-1.0088143435467625,-0.9921504063903046,-0.5219346411821317,-1.036974043659785,-1.0369810090887162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16571542231241512,-0.1965953172350007,-0.9592728252757159,-0.9422767683559605,-1.0088143435467625,-0.9743676308640641,-0.5219346411821317,-1.0189844873362144,-1.0189914042957589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17868552124160478,-0.055520328934726956,1.2864066625885975,1.2849769842669494,1.2765401475662568,1.2700557442211788,0.941639145027693,1.2515373814493815,1.2515365819726834,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11007254782325264,-0.07798710100251433,-0.21862087502086844,-0.20770184592951588,-0.26747357891095247,-0.23412996162509003,-0.5219346411821317,-0.2701392227737138,-0.2701441221142592,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2096976612392192,-0.18660058026913293,1.628264273196296,1.6240296630678808,1.627253227618851,1.6117221379986808,1.8024594821413082,1.5971767236129188,1.5971768553947017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21354890937666568,-0.1986130862561021,-0.9047084599462428,-0.8881601020657356,-0.9713335563655693,-0.9198337859169263,-0.5219346411821317,-0.9638165146105978,-0.9638232829306901,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10376777915737934,0.0440405901255008,-0.23024545719975617,-0.21923104874786814,-0.27939928392315033,-0.24574804163556718,-0.5219346411821317,-0.28189239957178,-0.28189733057899125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22401500950270295,-0.19815232025685425,-0.9322278789819771,-0.9154537250642838,-0.9995658376189357,-0.9473378120641784,-0.5219346411821317,-0.9916403617243871,-0.9916472050104639,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19380737258028694,-0.19785693361170556,1.442270958334092,1.4395624179742443,1.4364419474236851,1.425832857831046,1.3341158705541643,1.4091258948438603,1.4091255199589887,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13594256414577102,-0.1804437694656866,1.1160709482122424,1.0452166236159095,1.0285341596595299,1.0284471007379903,0.332911925375525,1.0071192761998018,1.0071178181857043,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.183235392518399,-0.18602144704645887,-1.0750441743225978,-1.1229793757946247,-1.0088143435467625,-1.1564632522527676,-0.5219346411821317,-1.2031975440895777,-1.203204957375641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003877591884310142,0.2749244103928834,0.31919397803093785,0.3257002518093534,0.2842728142044059,0.30338406661474154,-0.5219346411821317,0.2736250997000814,0.27362166542752814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1586059911164988,0.10443791726903942,-1.0036360266522875,-0.9862759709484478,-1.0088143435467625,-1.018706017842824,-0.5219346411821317,-1.0638384477696505,-1.0638454855795323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15073649855920268,-0.1357400378643562,1.3924513204245732,1.3901515487527347,1.3853317830856944,1.3760410863575725,1.2086666888790365,1.3587551371378626,1.3587546265387085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18371757797144625,0.09866224768275919,1.26647880742479,1.252036404785943,1.242466704674263,1.2368612299055297,0.8580063572442743,1.2179568763120496,1.2179559863591631,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.030339807569821017,0.08707155873754496,-0.7946307838033059,-0.7789856100715427,-0.8584044313521038,-0.809817681327918,-0.5219346411821317,-0.8525211261554407,-0.8525275946115947,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2290306630568545,-0.199250780655996,-1.0261734818970698,-1.008628507024845,-1.0088143435467625,-1.0412308668427286,-0.5219346411821317,-1.08662521911284,-1.0866323183172781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20557993642663153,-0.19520680296445145,-0.6940425625002773,-0.6792227122147801,-0.7552105757363509,-0.709285723686238,-0.5219346411821317,-0.7508201677395214,-0.7508263621820764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2272861017741712,-0.13730756460401664,0.639463078877845,0.6433415539476303,0.6128381563772042,0.6234740260870718,-0.5219346411821317,0.597437113524353,0.5974345517007583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22191867334340712,-0.19377156871368204,-0.8676995860706003,-0.851454884929757,-0.9333660057144904,-0.882845612822346,-0.5219346411821317,-0.9263982374575709,-0.926404904961339,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22071665812897248,-0.1986216590247167,-1.0475247552868636,-1.067686260237221,-1.0088143435467625,-1.100734009617477,-0.5219346411821317,-1.1082126867011248,-1.108219844068827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1784159832384358,-0.17238244139591236,0.773976101233546,0.7767509008457065,0.7508356000897795,0.7579118090654505,-0.3486952950593362,0.733438159330547,0.733435963935515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2235788638665072,-0.19845553332489163,-0.831165184936953,-0.8152202475006498,-0.8958852185332971,-0.846331647075132,-0.5219346411821317,-0.8894596818065058,-0.8894662497864668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22760832617019264,-0.19780758721270025,0.6397003152488427,0.6435768438010661,0.613081538112147,0.6237111297607549,-0.5219346411821317,0.597676974275334,0.5976744130979977,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19448773432365446,-0.19788748882447402,-1.075133137961722,-1.1586648401699835,-0.7449885428687527,-0.7623870672715397,-0.5219346411821317,-0.7407460161983218,-0.7407521834980204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.11636523827491903,-0.178024245469269,0.624754423875987,0.6287535830346132,0.5977484888107498,0.6087735983187129,-0.5219346411821317,0.5825657469635346,0.5825631450719136,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.481219095659632,0.19848036998953908,0.21813128398591383,0.22546677424571943,0.1805921951187673,0.20237790162569513,-0.5219346411821317,0.1714444197822002,0.17144071020353102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21365655064305356,-0.19117293521789525,-0.874342204458536,-0.8580430008259582,-0.9401806942928891,-0.8894845156854757,-0.5219346411821317,-0.9331143384850372,-0.9331210240840431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019440295742893896,-0.19002606542353995,-0.26844051293038734,-0.26040677309912624,-0.3185837432489433,-0.28724118453012853,-0.5219346411821317,-0.32050998047971163,-0.3205150155345394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.036199794915901876,-0.17756306583599898,-0.04757345153152025,-0.038057861602332474,-0.09199534801718387,-0.06317821289949736,-0.5219346411821317,-0.09719962131645472,-0.09720405470463031,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22881261150085638,-0.18927001857966314,2.465471426447211,2.45436755584268,2.48614737023204,2.44846100242672,3.9106031113390514,2.4436453138246623,2.443647726252649,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20286194614720837,-0.1901778949171007,0.5905923864523169,0.5948718441398636,0.5627015189789846,0.5746306693083311,-0.5219346411821317,0.548025798822279,0.5480231038694358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10947546746721636,0.5894267406043925,-0.21221549300393028,-0.20134901988675033,-0.2609022720674965,-0.22772816243564342,-0.5219346411821317,-0.2636629824972284,-0.2636678643887946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19579446780003773,0.4700717769866414,1.6268408549703097,1.6226179239472662,1.6257929372091942,1.6102995159565816,1.7988752198077331,1.595737559107033,1.595737687011265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02636259591717937,-0.07884303466788668,-0.8914232231703711,-0.874983870273333,-0.9577041792087717,-0.9065559801906667,-0.5219346411821317,-0.950384312555665,-0.950391044685282,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22575959204748602,-0.17936172849783386,-0.7661624192835808,-0.7507508276592514,-0.8291986231589662,-0.7813652404859331,-0.5219346411821317,-0.8237378360377278,-0.8237442269428631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32676226641868045,-0.11718126973586383,-0.044489378708550034,-0.13570315077817313,-0.1929987680184515,-0.16157623747802852,-0.5219346411821317,-0.1967418329735456,-0.19674653455899366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
